x,V
184.908,-20.0
185.908,-20.0
186.908,-20.0
187.908,-20.0
188.908,-20.0
189.908,-20.0
190.908,-20.0
191.908,-20.0
192.908,-20.0
193.908,-20.0
194.908,-20.0
195.908,-20.0
196.908,-20.0
197.908,-20.0
198.908,-20.0
199.908,-20.0
200.908,-20.0
201.908,-20.0
202.908,-20.0
203.908,-20.0
204.908,-20.0
205.908,-20.0
206.908,-20.0
207.908,-20.0
208.908,-20.0
209.908,-20.0
210.908,-20.0
211.908,-20.0
212.908,-20.0
213.908,-20.0
214.908,-20.0
215.908,-20.0
216.908,-20.0
217.908,-20.0
218.908,-20.0
219.908,-20.0
220.908,-20.0
221.908,-20.0
222.908,-20.0
223.908,-20.0
224.908,-20.0
225.908,-20.0
226.908,-20.0
227.908,-20.0
228.908,-20.0
229.908,-20.0
230.908,-20.0
231.908,-20.0
232.908,-20.0
233.908,-20.0
234.908,-20.0
235.908,-20.0
236.908,-20.0
237.908,-20.0
238.908,-20.0
239.908,-20.0
240.908,-20.0
241.908,-20.0
242.908,-20.0
243.908,-20.0
244.908,-20.0
245.908,-20.0
246.908,-20.0
247.908,-20.0
248.908,-20.0
249.908,-20.0
250.908,-20.0
251.908,-20.0
252.908,-20.0
253.908,-20.0
254.908,-20.0
255.908,-20.0
256.908,-20.0
257.908,-20.0
258.908,-20.0
259.908,-20.0
260.908,-20.0
261.908,-20.0
262.908,-20.0
263.908,-20.0
264.908,-20.0
265.908,-20.0
266.908,-20.0
267.908,-20.0
268.908,-20.0
269.908,-20.0
270.908,-20.0
271.908,-20.0
272.908,-20.0
273.908,-20.0
274.908,-20.0
275.908,-20.0
276.908,-20.0
277.908,-20.0
278.908,-20.0
279.908,-20.0
280.908,-20.0
281.908,-20.0
282.908,-20.0
283.908,-20.0
284.908,-20.0
285.908,-20.0
286.908,-20.0
287.908,-20.0
288.908,-20.0
289.908,-20.0
290.908,-20.0
291.908,-20.0
292.908,-20.0
293.908,-20.0
294.908,-20.0
295.908,-20.0
296.908,-20.0
297.908,-20.0
298.908,-20.0
299.908,-20.0
300.908,-20.0
301.908,-20.0
302.908,-20.0
303.908,-20.0
304.908,-20.0
305.908,-20.0
306.908,-20.0
307.908,-20.0
308.908,-20.0
309.908,-20.0
310.908,-20.0
311.908,-20.0
312.908,-20.0
313.908,-20.0
314.908,-20.0
315.908,-20.0
316.908,-20.0
317.908,-20.0
318.908,-20.0
319.908,-20.0
320.908,-20.0
321.908,-20.0
322.908,-20.0
323.908,-20.0
324.908,-20.0
325.908,-20.0
326.908,-20.0
327.908,-20.0
328.908,-20.0
329.908,-20.0
330.908,-20.0
331.908,-20.0
332.908,-20.0
333.908,-20.0
334.908,-20.0
335.908,-20.0
336.908,-20.0
337.908,-20.0
338.908,-20.0
339.908,-20.0
340.908,-20.0
341.908,-20.0
342.908,-20.0
343.908,-20.0
344.908,-20.0
345.908,-20.0
346.908,-20.0
347.908,-20.0
348.908,-20.0
349.908,-20.0
350.908,-20.0
351.908,-20.0
352.908,-20.0
353.908,-20.0
354.908,-20.0
355.908,-20.0
356.908,-20.0
357.908,-20.0
358.908,-20.0
359.908,-20.0
360.908,-20.0
361.908,-20.0
362.908,-20.0
363.908,-20.0
364.908,-20.0
365.908,-20.0
366.908,-20.0
367.908,-20.0
368.908,-20.0
369.908,-20.0
370.908,-20.0
371.908,-20.0
372.908,-20.0
373.908,-20.0
374.908,-20.0
375.908,-20.0
376.908,-20.0
377.908,-20.0
378.908,-20.0
379.908,-20.0
380.908,-20.0
381.908,-20.0
382.908,-20.0
383.908,-20.0
384.908,-20.0
385.908,-20.0
386.908,-20.0
387.908,-20.0
388.908,-20.0
389.908,-20.0
390.908,-20.0
391.908,-20.0
392.908,-20.0
393.908,-20.0
394.908,-20.0
395.908,-20.0
396.908,-20.0
397.908,-20.0
398.908,-20.0
399.908,-20.0
400.908,-20.0
401.908,-20.0
402.908,-20.0
403.908,-20.0
404.908,-20.0
405.908,-20.0
406.908,-20.0
407.908,-20.0
408.908,-20.0
409.908,-20.0
410.908,-20.0
411.908,-20.0
412.908,-20.0
413.908,-20.0
414.908,-20.0
415.908,-20.0
416.908,-20.0
417.908,-20.0
418.908,-20.0
419.908,-20.0
420.908,-20.0
421.908,-20.0
422.908,-20.0
423.908,-20.0
424.908,-20.0
425.908,-20.0
426.908,-20.0
427.908,-20.0
428.908,-20.0
429.908,-20.0
430.908,-20.0
431.908,-20.0
432.908,-20.0
433.908,-20.0
434.908,-20.0
435.908,-20.0
436.908,-20.0
437.908,-20.0
438.908,-20.0
439.908,-20.0
440.908,-20.0
441.908,-20.0
442.908,-20.0
443.908,-20.0
444.908,-20.0
445.908,-20.0
446.908,-20.0
447.908,-20.0
448.908,-20.0
449.908,-20.0
450.908,-20.0
451.908,-20.0
452.908,-20.0
453.908,-20.0
454.908,-20.0
455.908,-20.0
456.908,-20.0
457.908,-20.0
458.908,-20.0
459.908,-20.0
460.908,-20.0
461.908,-20.0
462.908,-20.0
463.908,-20.0
464.908,-20.0
465.908,-20.0
466.908,-20.0
467.908,-20.0
468.908,-20.0
469.908,-20.0
470.908,-20.0
471.908,-20.0
472.908,-20.0
473.908,-20.0
474.908,-20.0
475.908,-20.0
476.908,-20.0
477.908,-20.0
478.908,-20.0
479.908,-20.0
480.908,-20.0
481.908,-20.0
482.908,-20.0
483.908,-20.0
484.908,-20.0
485.908,-20.0
486.908,-20.0
487.908,-20.0
488.908,-20.0
489.908,-20.0
490.908,-20.0
491.908,-20.0
492.908,-20.0
493.908,-20.0
494.908,-20.0
495.908,-20.0
496.908,-20.0
497.908,-20.0
498.908,-20.0
499.908,-20.0
500.908,-20.0
501.908,-20.0
502.908,-20.0
503.908,-20.0
504.908,-20.0
505.908,-20.0
506.908,-20.0
507.908,-20.0
508.908,-20.0
509.908,-20.0
510.908,-20.0
511.908,-20.0
512.908,-20.0
513.908,-20.0
514.908,-20.0
515.908,-20.0
516.908,-20.0
517.908,-20.0
518.908,-20.0
519.908,-20.0
520.908,-20.0
521.908,-20.0
522.908,-20.0
523.908,-20.0
524.908,-20.0
525.908,-20.0
526.908,-20.0
527.908,-20.0
528.908,-20.0
529.908,-20.0
530.908,-20.0
531.908,-20.0
532.908,-20.0
533.908,-20.0
534.908,-20.0
535.908,-20.0
536.908,-20.0
537.908,-20.0
538.908,-20.0
539.908,-20.0
540.908,-20.0
541.908,-20.0
542.908,-20.0
543.908,-20.0
544.908,-20.0
545.908,-20.0
546.908,-20.0
547.908,-20.0
548.908,-20.0
549.908,-20.0
550.908,-20.0
551.908,-20.0
552.908,-20.0
553.908,-20.0
554.908,-20.0
555.908,-20.0
556.908,-20.0
557.908,-20.0
558.908,-20.0
559.908,-20.0
560.908,-20.0
561.908,-20.0
562.908,-20.0
563.908,-20.0
564.908,-20.0
565.908,-20.0
566.908,-20.0
567.908,-20.0
568.908,-20.0
569.908,-20.0
570.908,-20.0
571.908,-20.0
572.908,-20.0
573.908,-20.0
574.908,-20.0
575.908,-20.0
576.908,-20.0
577.908,-20.0
578.908,-20.0
579.908,-20.0
580.908,-20.0
581.908,-20.0
582.908,-20.0
583.908,-20.0
584.908,-20.0
585.908,-20.0
586.908,-20.0
587.908,-20.0
588.908,-20.0
589.908,-20.0
590.908,-20.0
591.908,-20.0
592.908,-20.0
593.908,-20.0
594.908,-20.0
595.908,-20.0
596.908,-20.0
597.908,-20.0
598.908,-20.0
599.908,-20.0
600.908,-20.0
601.908,-20.0
602.908,-20.0
603.908,-20.0
604.908,-20.0
605.908,-20.0
606.908,-20.0
607.908,-20.0
608.908,-20.0
609.908,-20.0
610.908,-20.0
611.908,-20.0
612.908,-20.0
613.908,-20.0
614.908,-20.0
615.908,-20.0
616.908,-20.0
617.908,-20.0
618.908,-20.0
619.908,-20.0
620.908,-20.0
621.908,-20.0
622.908,-20.0
623.908,-20.0
624.908,-20.0
625.908,-20.0
626.908,-20.0
627.908,-20.0
628.908,-20.0
629.908,-20.0
630.908,-20.0
631.908,-20.0
632.908,-20.0
633.908,-20.0
634.908,-20.0
635.908,-20.0
636.908,-20.0
637.908,-20.0
638.908,-20.0
639.908,-20.0
640.908,-20.0
641.908,-20.0
642.908,-20.0
643.908,-20.0
644.908,-20.0
645.908,-20.0
646.908,-20.0
647.908,-20.0
648.908,-20.0
649.908,-20.0
650.908,-20.0
651.908,-20.0
652.908,-20.0
653.908,-20.0
654.908,-20.0
655.908,-20.0
656.908,-20.0
657.908,-20.0
658.908,-20.0
659.908,-20.0
660.908,-20.0
661.908,-20.0
662.908,-20.0
663.908,-20.0
664.908,-20.0
665.908,-20.0
666.908,-20.0
667.908,-20.0
668.908,-20.0
669.908,-20.0
670.908,-20.0
671.908,-20.0
672.908,-20.0
673.908,-20.0
674.908,-20.0
675.908,-20.0
676.908,-20.0
677.908,-20.0
678.908,-20.0
679.908,-20.0
680.908,-20.0
681.908,-20.0
682.908,-20.0
683.908,-20.0
684.908,-20.0
685.908,-20.0
686.908,-20.0
687.908,-20.0
688.908,-20.0
689.908,-20.0
690.908,-20.0
691.908,-20.0
692.908,-20.0
693.908,-20.0
694.908,-20.0
695.908,-20.0
696.908,-20.0
697.908,-20.0
698.908,-20.0
699.908,-20.0
700.908,-20.0
701.908,-20.0
702.908,-20.0
703.908,-20.0
704.908,-20.0
705.908,-20.0
706.908,-20.0
707.908,-20.0
708.908,-20.0
709.908,-20.0
710.908,-20.0
711.908,-20.0
712.908,-20.0
713.908,-20.0
714.908,-20.0
715.908,-20.0
716.908,-20.0
717.908,-20.0
718.908,-20.0
719.908,-20.0
720.908,-20.0
721.908,-20.0
722.908,-20.0
723.908,-20.0
724.908,-20.0
725.908,-20.0
726.908,-20.0
727.908,-20.0
728.908,-20.0
729.908,-20.0
730.908,-20.0
731.908,-20.0
732.908,-20.0
733.908,-20.0
734.908,-20.0
735.908,-20.0
736.908,-20.0
737.908,-20.0
738.908,-20.0
739.908,-20.0
740.908,-20.0
741.908,-20.0
742.908,-20.0
743.908,-20.0
744.908,-20.0
745.908,-20.0
746.908,-20.0
747.908,-20.0
748.908,-20.0
749.908,-20.0
750.908,-20.0
751.908,-20.0
752.908,-20.0
753.908,-20.0
754.908,-20.0
755.908,-20.0
756.908,-20.0
757.908,-20.0
758.908,-20.0
759.908,-20.0
760.908,-20.0
761.908,-20.0
762.908,-20.0
763.908,-20.0
764.908,-20.0
765.908,-20.0
766.908,-20.0
767.908,-20.0
768.908,-20.0
769.908,-20.0
770.908,-20.0
771.908,-20.0
772.908,-20.0
773.908,-20.0
774.908,-20.0
775.908,-20.0
776.908,-20.0
777.908,-20.0
778.908,-20.0
779.908,-20.0
780.908,-20.0
781.908,-20.0
782.908,-20.0
783.908,-20.0
784.908,-20.0
785.908,-20.0
786.908,-20.0
787.908,-20.0
788.908,-20.0
789.908,-20.0
790.908,-20.0
791.908,-20.0
792.908,-20.0
793.908,-20.0
794.908,-20.0
795.908,-20.0
796.908,-20.0
797.908,-20.0
798.908,-20.0
799.908,-20.0
800.908,-20.0
801.908,-20.0
802.908,-20.0
803.908,-20.0
804.908,-20.0
805.908,-20.0
806.908,-20.0
807.908,-20.0
808.908,-20.0
809.908,-20.0
810.908,-20.0
811.908,-20.0
812.908,-20.0
813.908,-20.0
814.908,-20.0
815.908,-20.0
816.908,-20.0
817.908,-20.0
818.908,-20.0
819.908,-20.0
820.908,-20.0
821.908,-20.0
822.908,-20.0
823.908,-20.0
824.908,-20.0
825.908,-20.0
826.908,-20.0
827.908,-20.0
828.908,-20.0
829.908,-20.0
830.908,-20.0
831.908,-20.0
832.908,-20.0
833.908,-20.0
834.908,-20.0
835.908,-20.0
836.908,-20.0
837.908,-20.0
838.908,-20.0
839.908,-20.0
840.908,-20.0
841.908,-20.0
842.908,-20.0
843.908,-20.0
844.908,-20.0
845.908,-20.0
846.908,-20.0
847.908,-20.0
848.908,-20.0
849.908,-20.0
850.908,-20.0
851.908,-20.0
852.908,-20.0
853.908,-20.0
854.908,-20.0
855.908,-20.0
856.908,-20.0
857.908,-20.0
858.908,-20.0
859.908,-20.0
860.908,-20.0
861.908,-20.0
862.908,-20.0
863.908,-20.0
864.908,-20.0
865.908,-20.0
866.908,-20.0
867.908,-20.0
868.908,-20.0
869.908,-20.0
870.908,-20.0
871.908,-20.0
872.908,-20.0
873.908,-20.0
874.908,-20.0
875.908,-20.0
876.908,-20.0
877.908,-20.0
878.908,-20.0
879.908,-20.0
880.908,-20.0
881.908,-20.0
882.908,-20.0
883.908,-20.0
884.908,-20.0
885.908,-20.0
886.908,-20.0
887.908,-20.0
888.908,-20.0
889.908,-20.0
890.908,-20.0
891.908,-20.0
892.908,-20.0
893.908,-20.0
894.908,-20.0
895.908,-20.0
896.908,-20.0
897.908,-20.0
898.908,-20.0
899.908,-20.0
900.908,-20.0
901.908,-20.0
902.908,-20.0
903.908,-20.0
904.908,-20.0
905.908,-20.0
906.908,-20.0
907.908,-20.0
908.908,-20.0
909.908,-20.0
910.908,-20.0
911.908,-20.0
912.908,-20.0
913.908,-20.0
914.908,-20.0
915.908,-20.0
916.908,-20.0
917.908,-20.0
918.908,-20.0
919.908,-20.0
920.908,-20.0
921.908,-20.0
922.908,-20.0
923.908,-20.0
924.908,-20.0
925.908,-20.0
926.908,-20.0
927.908,-20.0
928.908,-20.0
929.908,-20.0
930.908,-20.0
931.908,-20.0
932.908,-20.0
933.908,-20.0
934.908,-20.0
935.908,-20.0
936.908,-20.0
937.908,-20.0
938.908,-20.0
939.908,-20.0
940.908,-20.0
941.908,-20.0
942.908,-20.0
943.908,-20.0
944.908,-20.0
945.908,-20.0
946.908,-20.0
947.908,-20.0
948.908,-20.0
949.908,-20.0
950.908,-20.0
951.908,-20.0
952.908,-20.0
953.908,-20.0
954.908,-20.0
955.908,-20.0
956.908,-20.0
957.908,-20.0
958.908,-20.0
959.908,-20.0
960.908,-20.0
961.908,-20.0
962.908,-20.0
963.908,-20.0
964.908,-20.0
965.908,-20.0
966.908,-20.0
967.908,-20.0
968.908,-20.0
969.908,-20.0
970.908,-20.0
971.908,-20.0
972.908,-20.0
973.908,-20.0
974.908,-20.0
975.908,-20.0
976.908,-20.0
977.908,-20.0
978.908,-20.0
979.908,-20.0
980.908,-20.0
981.908,-20.0
982.908,-20.0
983.908,-20.0
984.908,-20.0
985.908,-20.0
986.908,-20.0
987.908,-20.0
988.908,-20.0
989.908,-20.0
990.908,-20.0
991.908,-20.0
992.908,-20.0
993.908,-20.0
994.908,-20.0
995.908,-20.0
996.908,-20.0
997.908,-20.0
998.908,-20.0
999.908,-20.0
1000.908,-20.0
1001.908,-20.0
1002.908,-20.0
1003.908,-20.0
1004.908,-20.0
1005.908,-20.0
1006.908,-20.0
1007.908,-20.0
1008.908,-20.0
1009.908,-20.0
1010.908,-20.0
1011.908,-20.0
1012.908,-20.0
1013.908,-20.0
1014.908,-20.0
1015.908,-20.0
1016.908,-20.0
1017.908,-20.0
1018.908,-20.0
1019.908,-20.0
1020.908,-20.0
1021.908,-20.0
1022.908,-20.0
1023.908,-20.0
1024.908,-20.0
1025.908,-20.0
1026.908,-20.0
1027.908,-20.0
1028.908,-20.0
1029.908,-20.0
1030.908,-20.0
1031.908,-20.0
1032.908,-20.0
1033.908,-20.0
1034.908,-20.0
1035.908,-20.0
1036.908,-20.0
1037.908,-20.0
1038.908,-20.0
1039.908,-20.0
1040.908,-20.0
1041.908,-20.0
1042.908,-20.0
1043.908,-20.0
1044.908,-20.0
1045.908,-20.0
1046.908,-20.0
1047.908,-20.0
1048.908,-20.0
1049.908,-20.0
1050.908,-20.0
1051.908,-20.0
1052.908,-20.0
1053.908,-20.0
1054.908,-20.0
1055.908,-20.0
1056.908,-20.0
1057.908,-20.0
1058.908,-20.0
1059.908,-20.0
1060.908,-20.0
1061.908,-20.0
1062.908,-20.0
1063.908,-20.0
1064.908,-20.0
1065.908,-20.0
1066.908,-20.0
1067.908,-20.0
1068.908,-20.0
1069.908,-20.0
1070.908,-20.0
1071.908,-20.0
1072.908,-20.0
1073.908,-20.0
1074.908,-20.0
1075.908,-20.0
1076.908,-20.0
1077.908,-20.0
1078.908,-20.0
1079.908,-20.0
1080.908,-20.0
1081.908,-20.0
1082.908,-20.0
1083.908,-20.0
1084.908,-20.0
1085.908,-20.0
1086.908,-20.0
1087.908,-20.0
1088.908,-20.0
1089.908,-20.0
1090.908,-20.0
1091.908,-20.0
1092.908,-20.0
1093.908,-20.0
1094.908,-20.0
1095.908,-20.0
1096.908,-20.0
1097.908,-20.0
1098.908,-20.0
1099.908,-20.0
1100.908,-20.0
1101.908,-20.0
1102.908,-20.0
1103.908,-20.0
1104.908,-20.0
1105.908,-20.0
1106.908,-20.0
1107.908,-20.0
1108.908,-20.0
1109.908,-20.0
1110.908,-20.0
1111.908,-20.0
1112.908,-20.0
1113.908,-20.0
1114.908,-20.0
1115.908,-20.0
1116.908,-20.0
1117.908,-20.0
1118.908,-20.0
1119.908,-20.0
1120.908,-20.0
1121.908,-20.0
1122.908,-20.0
1123.908,-20.0
1124.908,-20.0
1125.908,-20.0
1126.908,-20.0
1127.908,-20.0
1128.908,-20.0
1129.908,-20.0
1130.908,-20.0
1131.908,-20.0
1132.908,-20.0
1133.908,-20.0
1134.908,-20.0
1135.908,-20.0
1136.908,-20.0
1137.908,-20.0
1138.908,-20.0
1139.908,-20.0
1140.908,-20.0
1141.908,-20.0
1142.908,-20.0
1143.908,-20.0
1144.908,-20.0
1145.908,-20.0
1146.908,-20.0
1147.908,-20.0
1148.908,-20.0
1149.908,-20.0
1150.908,-20.0
1151.908,-20.0
1152.908,-20.0
1153.908,-20.0
1154.908,-20.0
1155.908,-20.0
1156.908,-20.0
1157.908,-20.0
1158.908,-20.0
1159.908,-20.0
1160.908,-20.0
1161.908,-20.0
1162.908,-20.0
1163.908,-20.0
1164.908,-20.0
1165.908,-20.0
1166.908,-20.0
1167.908,-20.0
1168.908,-20.0
1169.908,-20.0
1170.908,-20.0
1171.908,-20.0
1172.908,-20.0
1173.908,-20.0
1174.908,-20.0
1175.908,-20.0
1176.908,-20.0
1177.908,-20.0
1178.908,-20.0
1179.908,-20.0
1180.908,-20.0
1181.908,-20.0
1182.908,-20.0
1183.908,-20.0
1184.908,-20.0
1185.908,-20.0
1186.908,-20.0
1187.908,-20.0
1188.908,-20.0
1189.908,-20.0
1190.908,-20.0
1191.908,-20.0
1192.908,-20.0
1193.908,-20.0
1194.908,-20.0
1195.908,-20.0
1196.908,-20.0
1197.908,-20.0
1198.908,-20.0
1199.908,-20.0
1200.908,-20.0
1201.908,-20.0
1202.908,-20.0
1203.908,-20.0
1204.908,-20.0
1205.908,-20.0
1206.908,-20.0
1207.908,-20.0
1208.908,-20.0
1209.908,-20.0
1210.908,-20.0
1211.908,-20.0
1212.908,-20.0
1213.908,-20.0
1214.908,-20.0
1215.908,-20.0
1216.908,-20.0
1217.908,-20.0
1218.908,-20.0
1219.908,-20.0
1220.908,-20.0
1221.908,-20.0
1222.908,-20.0
1223.908,-20.0
1224.908,-20.0
1225.908,-20.0
1226.908,-20.0
1227.908,-20.0
1228.908,-20.0
1229.908,-20.0
1230.908,-20.0
1231.908,-20.0
1232.908,-20.0
1233.908,-20.0
1234.908,-20.0
1235.908,-20.0
1236.908,-20.0
1237.908,-20.0
1238.908,-20.0
1239.908,-20.0
1240.908,-20.0
1241.908,-20.0
1242.908,-20.0
1243.908,-20.0
1244.908,-20.0
1245.908,-20.0
1246.908,-20.0
1247.908,-20.0
1248.908,-20.0
1249.908,-20.0
1250.908,-20.0
1251.908,-20.0
1252.908,-20.0
1253.908,-20.0
1254.908,-20.0
1255.908,-20.0
1256.908,-20.0
1257.908,-20.0
1258.908,-20.0
1259.908,-20.0
1260.908,-20.0
1261.908,-20.0
1262.908,-20.0
1263.908,-20.0
1264.908,-20.0
1265.908,-20.0
1266.908,-20.0
1267.908,-20.0
1268.908,-20.0
1269.908,-20.0
1270.908,-20.0
1271.908,-20.0
1272.908,-20.0
1273.908,-20.0
1274.908,-20.0
1275.908,-20.0
1276.908,-20.0
1277.908,-20.0
1278.908,-20.0
1279.908,-20.0
1280.908,-20.0
1281.908,-20.0
1282.908,-20.0
1283.908,-20.0
1284.908,-20.0
1285.908,-20.0
1286.908,-20.0
1287.908,-20.0
1288.908,-20.0
1289.908,-20.0
1290.908,-20.0
1291.908,-20.0
1292.908,-20.0
1293.908,-20.0
1294.908,-20.0
1295.908,-20.0
1296.908,-20.0
1297.908,-20.0
1298.908,-20.0
1299.908,-20.0
1300.908,-20.0
1301.908,-20.0
1302.908,-20.0
1303.908,-20.0
1304.908,-20.0
1305.908,-20.0
1306.908,-20.0
1307.908,-20.0
1308.908,-20.0
1309.908,-20.0
1310.908,-20.0
1311.908,-20.0
1312.908,-20.0
1313.908,-20.0
1314.908,-20.0
1315.908,-20.0
1316.908,-20.0
1317.908,-20.0
1318.908,-20.0
1319.908,-20.0
1320.908,-20.0
1321.908,-20.0
1322.908,-20.0
1323.908,-20.0
1324.908,-20.0
1325.908,-20.0
1326.908,-20.0
1327.908,-20.0
1328.908,-20.0
1329.908,-20.0
1330.908,-20.0
1331.908,-20.0
1332.908,-20.0
1333.908,-20.0
1334.908,-20.0
1335.908,-20.0
1336.908,-20.0
1337.908,-20.0
1338.908,-20.0
1339.908,-20.0
1340.908,-20.0
1341.908,-20.0
1342.908,-20.0
1343.908,-20.0
1344.908,-20.0
1345.908,-20.0
1346.908,-20.0
1347.908,-20.0
1348.908,-20.0
1349.908,-20.0
1350.908,-20.0
1351.908,-20.0
1352.908,-20.0
1353.908,-20.0
1354.908,-20.0
1355.908,-20.0
1356.908,-20.0
1357.908,-20.0
1358.908,-20.0
1359.908,-20.0
1360.908,-20.0
1361.908,-20.0
1362.908,-20.0
1363.908,-20.0
1364.908,-20.0
1365.908,-20.0
1366.908,-20.0
1367.908,-20.0
1368.908,-20.0
1369.908,-20.0
1370.908,-20.0
1371.908,-20.0
1372.908,-20.0
1373.908,-20.0
1374.908,-20.0
1375.908,-20.0
1376.908,-20.0
1377.908,-20.0
1378.908,-20.0
1379.908,-20.0
1380.908,-20.0
1381.908,-20.0
1382.908,-20.0
1383.908,-20.0
1384.908,-20.0
1385.908,-20.0
1386.908,-20.0
1387.908,-20.0
1388.908,-20.0
1389.908,-20.0
1390.908,-20.0
1391.908,-20.0
1392.908,-20.0
1393.908,-20.0
1394.908,-20.0
1395.908,-20.0
1396.908,-20.0
1397.908,-20.0
1398.908,-20.0
1399.908,-20.0
1400.908,-20.0
1401.908,-20.0
1402.908,-20.0
1403.908,-20.0
1404.908,-20.0
1405.908,-20.0
1406.908,-20.0
1407.908,-20.0
1408.908,-20.0
1409.908,-20.0
1410.908,-20.0
1411.908,-20.0
1412.908,-20.0
1413.908,-20.0
1414.908,-20.0
1415.908,-20.0
1416.908,-20.0
1417.908,-20.0
1418.908,-20.0
1419.908,-20.0
1420.908,-20.0
1421.908,-20.0
1422.908,-20.0
1423.908,-20.0
1424.908,-20.0
1425.908,-20.0
1426.908,-20.0
1427.908,-20.0
1428.908,-20.0
1429.908,-20.0
1430.908,-20.0
1431.908,-20.0
1432.908,-20.0
1433.908,-20.0
1434.908,-20.0
1435.908,-20.0
1436.908,-20.0
1437.908,-20.0
1438.908,-20.0
1439.908,-20.0
1440.908,-20.0
1441.908,-20.0
1442.908,-20.0
1443.908,-20.0
1444.908,-20.0
1445.908,-20.0
1446.908,-20.0
1447.908,-20.0
1448.908,-20.0
1449.908,-20.0
1450.908,-20.0
1451.908,-20.0
1452.908,-20.0
1453.908,-20.0
1454.908,-20.0
1455.908,-20.0
1456.908,-20.0
1457.908,-20.0
1458.908,-20.0
1459.908,-20.0
1460.908,-20.0
1461.908,-20.0
1462.908,-20.0
1463.908,-20.0
1464.908,-20.0
1465.908,-20.0
1466.908,-20.0
1467.908,-20.0
1468.908,-20.0
1469.908,-20.0
1470.908,-20.0
1471.908,-20.0
1472.908,-20.0
1473.908,-20.0
1474.908,-20.0
1475.908,-20.0
1476.908,-20.0
1477.908,-20.0
1478.908,-20.0
1479.908,-20.0
1480.908,-20.0
1481.908,-20.0
1482.908,-20.0
1483.908,-20.0
1484.908,-20.0
1485.908,-20.0
1486.908,-20.0
1487.908,-20.0
1488.908,-20.0
1489.908,-20.0
1490.908,-20.0
1491.908,-20.0
1492.908,-20.0
1493.908,-20.0
1494.908,-20.0
1495.908,-20.0
1496.908,-20.0
1497.908,-20.0
1498.908,-20.0
1499.908,-20.0
1500.908,-20.0
1501.908,-20.0
1502.908,-20.0
1503.908,-20.0
1504.908,-20.0
1505.908,-20.0
1506.908,-20.0
1507.908,-20.0
1508.908,-20.0
1509.908,-20.0
1510.908,-20.0
1511.908,-20.0
1512.908,-20.0
1513.908,-20.0
1514.908,-20.0
1515.908,-20.0
1516.908,-20.0
1517.908,-20.0
1518.908,-20.0
1519.908,-20.0
1520.908,-20.0
1521.908,-20.0
1522.908,-20.0
1523.908,-20.0
1524.908,-20.0
1525.908,-20.0
1526.908,-20.0
1527.908,-20.0
1528.908,-20.0
1529.908,-20.0
1530.908,-20.0
1531.908,-20.0
1532.908,-20.0
1533.908,-20.0
1534.908,-20.0
1535.908,-20.0
1536.908,-20.0
1537.908,-20.0
1538.908,-20.0
1539.908,-20.0
1540.908,-20.0
1541.908,-20.0
1542.908,-20.0
1543.908,-20.0
1544.908,-20.0
1545.908,-20.0
1546.908,-20.0
1547.908,-20.0
1548.908,-20.0
1549.908,-20.0
1550.908,-20.0
1551.908,-20.0
1552.908,-20.0
1553.908,-20.0
1554.908,-20.0
1555.908,-20.0
1556.908,-20.0
1557.908,-20.0
1558.908,-20.0
1559.908,-20.0
1560.908,-20.0
1561.908,-20.0
1562.908,-20.0
1563.908,-20.0
1564.908,-20.0
1565.908,-20.0
1566.908,-20.0
1567.908,-20.0
1568.908,-20.0
1569.908,-20.0
1570.908,-20.0
1571.908,-20.0
1572.908,-20.0
1573.908,-20.0
1574.908,-20.0
1575.908,-20.0
1576.908,-20.0
1577.908,-20.0
1578.908,-20.0
1579.908,-20.0
1580.908,-20.0
1581.908,-20.0
1582.908,-20.0
1583.908,-20.0
1584.908,-20.0
1585.908,-20.0
1586.908,-20.0
1587.908,-20.0
1588.908,-20.0
1589.908,-20.0
1590.908,-20.0
1591.908,-20.0
1592.908,-20.0
1593.908,-20.0
1594.908,-20.0
1595.908,-20.0
1596.908,-20.0
1597.908,-20.0
1598.908,-20.0
1599.908,-20.0
1600.908,-20.0
1601.908,-20.0
1602.908,-20.0
1603.908,-20.0
1604.908,-20.0
1605.908,-20.0
1606.908,-20.0
1607.908,-20.0
1608.908,-20.0
1609.908,-20.0
1610.908,-20.0
1611.908,-20.0
1612.908,-20.0
1613.908,-20.0
1614.908,-20.0
1615.908,-20.0
1616.908,-20.0
1617.908,-20.0
1618.908,-20.0
1619.908,-20.0
1620.908,-20.0
1621.908,-20.0
1622.908,-20.0
1623.908,-20.0
1624.908,-20.0
1625.908,-20.0
1626.908,-20.0
1627.908,-20.0
1628.908,-20.0
1629.908,-20.0
1630.908,-20.0
1631.908,-20.0
1632.908,-20.0
1633.908,-20.0
1634.908,-20.0
1635.908,-20.0
1636.908,-20.0
1637.908,-20.0
1638.908,-20.0
1639.908,-20.0
1640.908,-20.0
1641.908,-20.0
1642.908,-20.0
1643.908,-20.0
1644.908,-20.0
1645.908,-20.0
1646.908,-20.0
1647.908,-20.0
1648.908,-20.0
1649.908,-20.0
1650.908,-20.0
1651.908,-20.0
1652.908,-20.0
1653.908,-20.0
1654.908,-20.0
1655.908,-20.0
1656.908,-20.0
1657.908,-20.0
1658.908,-20.0
1659.908,-20.0
1660.908,-20.0
1661.908,-20.0
1662.908,-20.0
1663.908,-20.0
1664.908,-20.0
